,id,doi,type,funding_type,title,publication_year,publication_date,language,authorships-author-author_id,authorships-author-display_name,author_position,orcid,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,citation_normalized_percentile-value,is_in_top_1_percent,is_in_top_10_percent,volume,issue,first_page,last_page,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location-source-display_name,is_oa,oa_status,license,institution_id,institution_name,raw_affiliation_strings,country_code,ror,lineage
687,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5063998510,Margaret R. Edwards,middle,,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
688,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5021602538,Michael K. Johnson,middle,https://orcid.org/0000-0002-8479-5810,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
689,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5112844240,Seth Stapleton,middle,https://orcid.org/0009-0001-6422-6880,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
690,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5033383211,Mitch D. Weegman,middle,https://orcid.org/0000-0003-1633-0920,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
691,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5083219464,Brittney J. Yohannes,middle,,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
692,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5018647113,Todd W. Arnold,middle,https://orcid.org/0000-0002-7920-772X,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
693,https://openalex.org/W2593593043,https://doi.org/10.13020/d6bs3k,dataset,,Full simulation data and worked examples from Specht et al. Conditional Occupancy Manuscript,2017,2017-01-01,en,https://openalex.org/A5033717264,Henry T. Reich,last,https://orcid.org/0000-0003-1882-2929,,,,False,0,,,,,,,,https://openalex.org/T10841,Economic and Environmental Valuation,https://openalex.org/subfields/2002,Economics and Econometrics,https://openalex.org/fields/20,"Economics, Econometrics and Finance",https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
694,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5014453591,E.J. Bauer,first,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
695,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5058852051,V.W. Chandler,middle,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
696,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5015790942,Mark A. Jirsa,middle,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
697,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5040810111,Katherine J. Marshall,middle,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
698,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5017854302,Angela S. Gowan,middle,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
699,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5035387248,Jacqueline D Hamilton,middle,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
700,https://openalex.org/W2594513812,,dataset,,"C-42, Geologic Atlas of Becker County, Minnesota",2016,2016-01-01,en,https://openalex.org/A5032612373,Amy L. Radakovich,last,,,,,False,0,,,,,,,,https://openalex.org/T13939,Archaeology and Natural History,https://openalex.org/subfields/3314,Anthropology,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
701,https://openalex.org/W2600143618,https://doi.org/10.13020/d6759q,dataset,,Database of Nutrient Composition of Animal Protein Meals,2012,2012-12-01,en,https://openalex.org/A5017301945,Pedro E Urriola,first,https://orcid.org/0000-0003-4090-6627,,,,False,0,,,,,,,,https://openalex.org/T14010,Food Industry and Aquatic Biology,https://openalex.org/subfields/1106,Food Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
702,https://openalex.org/W2602973203,,dataset,,"Data Repository for ""Role of Growth Rate on the Orientational Alignment of E. coli in a Slit""",2017,2017-01-01,en,https://openalex.org/A5019785858,Julian Sheats,first,https://orcid.org/0000-0002-0293-702X,,,,False,0,,,,,,,,https://openalex.org/T12859,Cell Image Analysis Techniques,https://openalex.org/subfields/1304,Biophysics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
703,https://openalex.org/W2602973203,,dataset,,"Data Repository for ""Role of Growth Rate on the Orientational Alignment of E. coli in a Slit""",2017,2017-01-01,en,https://openalex.org/A5019466584,Bianca Sclavi,middle,https://orcid.org/0000-0002-3883-8592,,,,False,0,,,,,,,,https://openalex.org/T12859,Cell Image Analysis Techniques,https://openalex.org/subfields/1304,Biophysics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
704,https://openalex.org/W2602973203,,dataset,,"Data Repository for ""Role of Growth Rate on the Orientational Alignment of E. coli in a Slit""",2017,2017-01-01,en,https://openalex.org/A5045269326,Pietro Cicuta,middle,https://orcid.org/0000-0002-9193-8496,,,,False,0,,,,,,,,https://openalex.org/T12859,Cell Image Analysis Techniques,https://openalex.org/subfields/1304,Biophysics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
705,https://openalex.org/W2602973203,,dataset,,"Data Repository for ""Role of Growth Rate on the Orientational Alignment of E. coli in a Slit""",2017,2017-01-01,en,https://openalex.org/A5041638323,Marco Cosentino Lagomarsino,middle,https://orcid.org/0000-0003-0235-0445,,,,False,0,,,,,,,,https://openalex.org/T12859,Cell Image Analysis Techniques,https://openalex.org/subfields/1304,Biophysics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
706,https://openalex.org/W2602973203,,dataset,,"Data Repository for ""Role of Growth Rate on the Orientational Alignment of E. coli in a Slit""",2017,2017-01-01,en,https://openalex.org/A5080268173,Kevin D. Dorfman,last,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T12859,Cell Image Analysis Techniques,https://openalex.org/subfields/1304,Biophysics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),False,closed,,,,,,,
707,https://openalex.org/W2605155023,https://doi.org/10.13020/d62c7g,dataset,,Optical and Photochemical Data of Prairie Wetlands Collected in North Dakota and Minnesota from 2012-July to 2014-November,2012,2012-07-01,en,https://openalex.org/A5033344168,William A. Arnold,first,https://orcid.org/0000-0003-0814-5469,,,,False,0,,,,,,,,https://openalex.org/T14249,Water Quality Monitoring and Analysis,https://openalex.org/subfields/2311,Industrial and Manufacturing Engineering,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
708,https://openalex.org/W2605155023,https://doi.org/10.13020/d62c7g,dataset,,Optical and Photochemical Data of Prairie Wetlands Collected in North Dakota and Minnesota from 2012-July to 2014-November,2012,2012-07-01,en,,"Arnold, William",last,,,,,False,0,,,,,,,,https://openalex.org/T14249,Water Quality Monitoring and Analysis,https://openalex.org/subfields/2311,Industrial and Manufacturing Engineering,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
709,https://openalex.org/W2607161098,https://doi.org/10.13020/d6rw2z,dataset,,Model Accuracy Data for Post-Construction Evaluation of Forecast Accuracy in Minnesota,2007,2007-01-01,en,https://openalex.org/A5037367505,Pavithra K Parthasarthi,first,,,,,False,0,,,,,,,,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring,https://openalex.org/subfields/2205,Civil and Structural Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
710,https://openalex.org/W2607161098,https://doi.org/10.13020/d6rw2z,dataset,,Model Accuracy Data for Post-Construction Evaluation of Forecast Accuracy in Minnesota,2007,2007-01-01,en,https://openalex.org/A5084766858,David Levinson,last,https://orcid.org/0000-0002-4563-2963,,,,False,0,,,,,,,,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring,https://openalex.org/subfields/2205,Civil and Structural Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
711,https://openalex.org/W2610195775,https://doi.org/10.13020/d6wg6k,dataset,,Minneapolis Safety In Numbers Investigation Data,1993,1993-01-01,en,https://openalex.org/A5084020146,Brendán Murphy,first,https://orcid.org/0000-0001-5259-4849,,,,False,0,,,,,,,,https://openalex.org/T11357,Risk and Safety Analysis,https://openalex.org/subfields/1804,"Statistics, Probability and Uncertainty",https://openalex.org/fields/18,Decision Sciences,https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
